Country,Region,Beneficiary Name,Total Budget,EU Contribution,Number of Projects,Transliterated NameBulgaria,Blagoevgrad Province,КАБРОН И ПЕКЕНЬО ООД,127024.68,86376.78,1,KABRON I PEKENЬO OOD,
Bulgaria,Добрич,"ОБЕРОН - Х" ООД,81600.0,41616.0,1,"OBERON - H" OOD,
Bulgaria,Добрич,Kavarna Municipality,324069.27,275458.88,1,,
Bulgaria,Добрич,ПЪТНО СТРОИТЕЛСТВО АД,1053090.33,447563.39,1,PATNO STROITELSTVO AD,
Bulgaria,Добрич,ММ КОМФОРТ СЪРВИЗ ЕООД,54120.5,46002.42,1,MM KOMFORT SARVIZ EOOD,
Bulgaria,Кърджали,ВЪЖЕЛИЕВ - 1951 ООД,25500.0,25500.0,1,VAZhELIEV - 1951 OOD,
Bulgaria,Кърджали,ЕТ ТОПЛО - ВАЛЕНТИН ГОГЕВ,5100.0,4335.0,1,ET TOPLO - VALENTIN GOGEV,
Bulgaria,Кърджали,ОБЩИНА КРУМОВГРАД,1793033.5,1569860.07,13,OBShtINA KRUMOVGRAD,
Bulgaria,Кърджали,ТЕКЛАС - БЪЛГАРИЯ EАД,1533422.05,651704.37,1,TEKLAS - BALGARIYa EAD,
Bulgaria,Кърджали,ЕСД КОНСТРУКШЪН ЕООД,30600.0,26010.0,2,ESD KONSTRUKShAN EOOD,
Bulgaria,Кърджали,„ДАР – ЦЕНТЪР ЗА ПРИЛОЖНИ ИЗСЛЕДВАНИЯ” ЕООД,126793.14,86219.34,1,„DAR – TsENTAR ZA PRILOZhNI IZSLEDVANIYa” EOOD,
Bulgaria,Кърджали,"МОДАК" ООД,72032.4,61227.54,1,"MODAK" OOD,
Bulgaria,Кърджали,АРГОС-15 ООД,5100.0,4335.0,1,ARGOS-15 OOD,
Bulgaria,Кърджали,ДЖИ ГЛОБАЛ КОНСУЛТ ЕООД,127127.19,86446.49,1,DZhI GLOBAL KONSULT EOOD,
Bulgaria,Кърджали,ДРИЙМ БИЛД 2018 ООД,5100.0,4335.0,1,DRIYM BILD 2018 OOD,
Bulgaria,Кърджали,НЕТРОНИКС ЕООД,158100.0,94069.5,1,NETRONIKS EOOD,
Bulgaria,Кърджали,ЕТ ЛЮСЕИН - ЛЮТВИ МЕХМЕДАЛИ,7577.07,6440.51,1,ET LYuSEIN - LYuTVI MEHMEDALI,
Bulgaria,Кърджали,ФЛЕКСИКОН БГ ЕООД,30600.0,29835.0,2,FLEKSIKON BG EOOD,
Bulgaria,Кърджали,Кубрат-84 ЕООД,5100.0,4335.0,1,Kubrat-84 EOOD,
Bulgaria,Кърджали,СДРУЖЕНИЕ "ЦЕНТЪР ЗА МЛАДЕЖКИ ДЕЙНОСТИ СОФИЯ-ЦМДС",164298.4,150973.8,1,SDRUZhENIE "TsENTAR ZA MLADEZhKI DEYNOSTI SOFIYa-TsMDS",
Bulgaria,Кърджали,ЕТ АЛИТРАНС - АЛИ ШАКИР,30600.0,29835.0,2,ET ALITRANS - ALI ShAKIR,
Bulgaria,Кърджали,ЕТ АСЕН ЧОЛАКОВ,10200.0,8670.0,1,ET ASEN ChOLAKOV,
Bulgaria,Кърджали,М и М - 2012 ЕООД,5100.0,4335.0,1,M i M - 2012 EOOD,
Bulgaria,Кърджали,REGIONAL FOREST DIRECTORATE Kardzhali,459652.0,390704.2,1,,
Bulgaria,Кърджали,МАРИО-73 ЕООД,5100.0,4335.0,1,MARIO-73 EOOD,
Bulgaria,Кърджали,ЕС ЕМ ДИЗАЙН ЕООД,5100.0,4335.0,1,ES EM DIZAYN EOOD,
Bulgaria,Кърджали,УСТРА - БЕТОН ООД,816000.0,416160.0,1,USTRA - BETON OOD,
Bulgaria,Кърджали,ИЛЮЗИЯ-3 ЕООД,5100.0,4335.0,1,ILYuZIYa-3 EOOD,
Bulgaria,Кърджали,БУТЕР ЕООД,30600.0,29835.0,2,BUTER EOOD,
Bulgaria,Кърджали,КАСИА ТУР ЕООД,22391.83,19033.05,1,KASIA TUR EOOD,
Bulgaria,Кърджали,КА ПРИНТ ООД,30600.0,29835.0,2,KA PRINT OOD,
Bulgaria,Кърджали,АЛТЕКС ЕООД,230554.07,156776.76,2,ALTEKS EOOD,
Bulgaria,Кърджали,РКР ПРИНТ ООД,10200.0,8670.0,1,RKR PRINT OOD,
Bulgaria,Кърджали,АУСТА ООД,593439.57,366709.98,2,AUSTA OOD,
Bulgaria,Кърджали,Глобалстрой 69 ЕООД,29445.31,25028.52,1,Globalstroy 69 EOOD,
Bulgaria,Кърджали,ДАРС 2002 ЕООД,572405.26,351545.21,2,DARS 2002 EOOD,
Bulgaria,Кърджали,МОДАК ООД,95829.0,81454.65,2,MODAK OOD,
Bulgaria,Кърджали,АРДА - ЮГ ООД,13363.75,11359.19,1,ARDA - YuG OOD,
Bulgaria,Кърджали,ВИРДЖИНИЯ - Н ЕООД,6668.25,5668.01,1,VIRDZhINIYa - N EOOD,
Bulgaria,Кърджали,СТАК ООД,25500.0,21675.0,1,STAK OOD,
Bulgaria,Кърджали,ХЛЕБОПРОИЗВОДСТВО - КЪРДЖАЛИ ООД,25500.0,21675.0,1,HLEBOPROIZVODSTVO - KARDZhALI OOD,
Bulgaria,Кърджали,СТЕЛМ ООД,25500.0,25500.0,1,STELM OOD,
Bulgaria,Кърджали,БЕРТИ ЕООД,5100.0,4335.0,1,BERTI EOOD,
Bulgaria,Кърджали,ВИТАЛИЙ 80 ЕООД,5100.0,4335.0,1,VITALIY 80 EOOD,
Bulgaria,Кърджали,МАК . ЕЛЕКТРО ЕООД,25500.0,21675.0,1,,
Bulgaria,Кърджали,ОЛМЕНА ООД,80556.03,72297.63,3,OLMENA OOD,
Bulgaria,Кърджали,Municipality of Ardino,1141928.19,970638.96,1,,
Bulgaria,Кърджали,"БЕТИ 926" ЕООД,5100.0,4335.0,1,"BETI 926" EOOD,
Bulgaria,Кърджали,СД УНИТЕХ - ХРИСТЕВ И СИЕ,879750.0,488121.0,2,SD UNITEH - HRISTEV I SIE,
Bulgaria,Кърджали,СИРИУСЕЛТРАНС ЕООД,25500.0,21675.0,1,,
Bulgaria,Кърджали,ЛИНА-07 - ВЛАДИМИР ИВАНОВ ЕТ,25188.9,21410.56,1,LINA-07 - VLADIMIR IVANOV ET,
Bulgaria,Кърджали,НАДЕЖДА-94 ООД,76500.0,65025.0,1,NADEZhDA-94 OOD,
Bulgaria,Кърджали,БОРИ ЕООД,5100.0,4335.0,1,BORI EOOD,
Bulgaria,Кърджали,ТЕХ ИНЖЕНЕРИНГ ООД,124588.31,84720.1,1,,
Bulgaria,Кърджали,МЕТАФОРМ ООД,10200.0,8670.0,1,METAFORM OOD,
Bulgaria,Кърджали,ЕТ СИЛВИЯ ЗОРОВА,5100.0,4335.0,1,ET SILVIYa ZOROVA,
Bulgaria,Кърджали,ЕФОР ГРУП ЕООД,368123.1,229360.74,2,EFOR GRUP EOOD,
Bulgaria,Кърджали,Си Жи Груп ЕООД,188700.0,112276.5,1,Si Zhi Grup EOOD,
Bulgaria,Кърджали,БАЛТИМЕКС ООД,30600.0,26010.0,2,BALTIMEKS OOD,
Bulgaria,Кърджали,ЛЕЯ ПЛЮС ООД,63546.0,54014.1,1,LEYa PLYuS OOD,
Bulgaria,Кърджали,МИРА-85 ООД,5100.0,4335.0,1,MIRA-85 OOD,
Bulgaria,Кърджали,ГОЛД М.Х ЕООД,121130.15,82368.56,1,,
Bulgaria,Кърджали,ЕЛВАНЛАР - БЪЛГАРИЯ ООД,76500.0,65025.0,1,ELVANLAR - BALGARIYa OOD,
Bulgaria,Кърджали,"ГАЛЕНИТ" АД,27948.0,11877.9,1,"GALENIT" AD,
Bulgaria,Кърджали,Основно училище "Васил Левски" град Кърджали,67226.71,57142.7,1,Osnovno uchilishte "Vasil Levski" grad Kardzhali,
Bulgaria,Кърджали,ГУГУЛАНОВИ ООД,25500.0,21675.0,1,GUGULANOVI OOD,
Bulgaria,Кърджали,"АКВА ЛИД" ООД,127165.03,86472.22,1,"AKVA LID" OOD,
Bulgaria,Кърджали,КАРАКОЛЕВА СТРОЙ ЕООД,5100.0,4335.0,1,KARAKOLEVA STROY EOOD,
Bulgaria,Кърджали,ВЕТРАНС 07 ООД,25500.0,21675.0,1,,
Bulgaria,Кърджали,КРИВОШАПКОВИ-ОДИТ ООД,5100.0,4335.0,1,KRIVOShAPKOVI-ODIT OOD,
Bulgaria,Кърджали,ИБОКС ЕООД,25500.0,25500.0,1,IBOKS EOOD,
Bulgaria,Кърджали,ЕТ БЕХИ - БЕХИДЕ ЧАУШЕВА,5100.0,4335.0,1,ET BEHI - BEHIDE ChAUShEVA,
Bulgaria,Кърджали,КОМАЗ - 08 ООД,5100.0,4335.0,1,KOMAZ - 08 OOD,
Bulgaria,Кърджали,ФЛП БОУВ ЕООД,25500.0,21675.0,1,,
Bulgaria,Кърджали,Р - ДЕКСА ТРЕЙДИНГ ООД,76500.0,65025.0,1,R - DEKSA TREYDING OOD,
Bulgaria,Кърджали,РЕХ ЕООД,30600.0,29835.0,2,REH EOOD,
Bulgaria,Кърджали,"ТОИЛ" ЕООД,5100.0,4335.0,1,"TOIL" EOOD,
Bulgaria,Кърджали,ЕТ МИСТЕЙОНА - МИТКО СПАСОВ,5100.0,4335.0,1,ET MISTEYONA - MITKO SPASOV,
Bulgaria,Кърджали,Modak-T / Rodopa Pellets,421289.6,232762.5,1,,
Bulgaria,Кърджали,ЕТ КАПИТЕЛ - ПАНТЕЛЕЙ СИВКОВ,25500.0,21675.0,1,,
Bulgaria,Кърджали,ГАРС ЕООД,5100.0,4335.0,1,GARS EOOD,
Bulgaria,Кърджали,СДРУЖЕНИЕ "УЧИЛИЩНО НАСТОЯТЕЛСТВО - ХРИСТО БОТЕВ",109496.49,93072.02,1,SDRUZhENIE "UChILIShtNO NASTOYaTELSTVO - HRISTO BOTEV",
Bulgaria,Кърджали,АНГРОТЕХ ЕООД,30600.0,29835.0,2,ANGROTEH EOOD,
Bulgaria,Кърджали,ЛУКОВ ДИЗАЙН 2 ЕООД,5100.0,4335.0,1,LUKOV DIZAYN 2 EOOD,
Bulgaria,Кърджали,ЕМОНИТА ЕООД,5100.0,4335.0,1,EMONITA EOOD,
Bulgaria,Кърджали,„ВиК“ ООД, гр. Кърджали,2.883940045E7,2.156696885E7,1,„ViK“ OOD, gr. Kardzhali,
Bulgaria,Кърджали,САЛКО ООД,76500.0,65025.0,1,SALKO OOD,
Bulgaria,Кърджали,ДЕКСА -1 ЕООД,55672.34,33146.04,1,DEKSA -1 EOOD,
Bulgaria,Кърджали,Средно училище „Петко Рачов Славейков“ - гр. Кърджали,430376.97,365820.43,1,Sredno uchilishte „Petko Rachov Slaveykov“ - gr. Kardzhali,
Bulgaria,Кърджали,ЕТ ДЕСИ 87 - ДЕСИСЛАВА КАРАДЖОВА,5100.0,4335.0,1,ET DESI 87 - DESISLAVA KARADZhOVA,
Bulgaria,Кърджали,ОТО-66 ЕООД,15045.0,12788.25,2,OTO-66 EOOD,
Bulgaria,Кърджали,ФОРМОПЛАСТ АД,36720.0,31212.0,1,FORMOPLAST AD,
Bulgaria,Кърджали,ВЕЛОКС СИСТЕМС ЕООД,25500.0,25500.0,1,VELOKS SISTEMS EOOD,
Bulgaria,Кърджали,ХАМАТ ЕООД,199291.47,152457.97,1,HAMAT EOOD,
Bulgaria,Кърджали,ИМСА ЕООД,5100.0,4335.0,1,IMSA EOOD,
Bulgaria,Кърджали,КАРАТ-ЛУКС ООД,5100.0,4335.0,1,KARAT-LUKS OOD,
Bulgaria,Кърджали,"ВИКИНГ - Т" ООД,188383.29,96075.48,1,"VIKING - T" OOD,
Bulgaria,Кърджали,СДРУЖЕНИЕ "РОДОЛЮБЕЦ",101306.4,86110.44,1,SDRUZhENIE "RODOLYuBETs",
Bulgaria,Кърджали,ЕТ ЕЛМИ - ЕЛИН РУСЕВ,5100.0,4335.0,1,ET ELMI - ELIN RUSEV,
Bulgaria,Кърджали,ШАРАН ЕООД,30600.0,29835.0,2,ShARAN EOOD,
Bulgaria,Кърджали,ДЕКСА ПЕТРОЛ ООД,20415.3,17353.01,2,DEKSA PETROL OOD,
Bulgaria,Кърджали,Д-Р БОНЕВ-АИМП ЕООД,5100.0,4335.0,1,D-R BONEV-AIMP EOOD,
Bulgaria,Кърджали,УНИТЕХ - ХРИСТЕВ И СИЕ СД,76500.0,65025.0,1,UNITEH - HRISTEV I SIE SD,
Bulgaria,Кърджали,ДЕЛИС ООД,5100.0,4335.0,1,DELIS OOD,
Bulgaria,Кърджали,ГРАН-БГ ООД,25500.0,25500.0,1,GRAN-BG OOD,
Bulgaria,Кърджали,ОБЩИНА ДЖЕБЕЛ,564606.83,488943.05,5,OBShtINA DZhEBEL,
Bulgaria,Кърджали,ИНПЛАСТ ООД,461550.0,277223.25,3,INPLAST OOD,
Bulgaria,Кърджали,ЦЕНТЪР ЗА СПЕШНА МЕДИЦИНСКА ПОМОЩ - КЪРДЖАЛИ,123073.0,113091.78,1,TsENTAR ZA SPEShNA MEDITsINSKA POMOSht - KARDZhALI,
Bulgaria,Кърджали,ЕТ РИЧИ - БИСЕР АЛИКОВ,5304.0,4508.4,1,ET RIChI - BISER ALIKOV,
Bulgaria,Кърджали,БАЛКАНСТРОЙ ИНВЕСТ ООД,212160.0,145742.7,2,BALKANSTROY INVEST OOD,
Bulgaria,Кърджали,КРЕМЪК ЕООД,670976.71,285165.09,1,KREMAK EOOD,
Bulgaria,Кърджали,ВОЛФТРАВЕЛ ООД,5100.0,4335.0,1,VOLFTRAVEL OOD,
Bulgaria,Кърджали,Община Кърджали,1.973909142E7,1.686684618E7,26,Obshtina Kardzhali,
Bulgaria,Кърджали,ЕЛСИТ 58 ЕООД,364078.8,216626.89,1,ELSIT 58 EOOD,
Bulgaria,Кърджали,МАРАЗОВИ ООД,5100.0,4335.0,1,MARAZOVI OOD,
Bulgaria,Кърджали,Municipality of Kardzhali,1411665.62,1199915.78,1,,
Bulgaria,Кърджали,Община Кирково,1082479.01,935847.39,8,Obshtina Kirkovo,
Bulgaria,Кърджали,МАРИН БАТУРОВ ЕООД,30600.0,29835.0,2,MARIN BATUROV EOOD,
Bulgaria,Кърджали,ИЗДАТЕЛСКА КЪЩА - РОДОПИ ООД,5100.0,4335.0,1,IZDATELSKA KAShtA - RODOPI OOD,
Bulgaria,Кърджали,БЪЛГАРСКА ФИНАНСОВА ГРУПА ООД,5100.0,4335.0,1,BALGARSKA FINANSOVA GRUPA OOD,
Bulgaria,Кърджали,ОБЩИНА АРДИНО,1493920.78,1294012.95,10,OBShtINA ARDINO,
Bulgaria,Кърджали,"БОРИ" ЕООД,58851.14,50023.47,1,,
Bulgaria,Кърджали,ОБЩИНА КИРКОВО, ОБЛАСТ КЪРДЖАЛИ,531719.4,459831.6,5,OBShtINA KIRKOVO, OBLAST KARDZhALI,
Bulgaria,Кърджали,КИРКОВО ООД,1061299.95,615414.89,3,KIRKOVO OOD,
Bulgaria,Кърджали,Municipality of Krumovgrad,498584.03,423796.43,1,,
Bulgaria,Кърджали,КЪТЕКС ЕООД,127312.32,86572.38,1,KATEKS EOOD,
Bulgaria,Кърджали,ТЕРМАЛ ИНТЕРНЕЙШЪНЪЛ ООД,816000.0,416160.0,1,TERMAL INTERNEYShANAL OOD,
Bulgaria,Кърджали,СТИЛ-96 ООД,76500.0,65025.0,1,STIL-96 OOD,
Bulgaria,Кърджали,ИТ МУЛТИМЕДИЯ ЕООД,5100.0,4335.0,1,IT MULTIMEDIYa EOOD,
Bulgaria,Кърджали,СТИЛМЕД - СА ЕООД,30600.0,29835.0,2,STILMED - SA EOOD,
Bulgaria,Кърджали,КАРАЖА ПЛАСТИК - БЪЛГАРИЯ ЕООД,76500.0,65025.0,1,KARAZhA PLASTIK - BALGARIYa EOOD,
Bulgaria,Кърджали,ХОКМАШ ООД,25500.0,25500.0,1,HOKMASh OOD,
Bulgaria,Кърджали,ОБЩИНА НЕВЕСТИНО,376510.08,320033.57,1,OBShtINA NEVESTINO,
Bulgaria,Кърджали,Община Невестино, област Кюстендил,254821.13,216597.96,1,Obshtina Nevestino, oblast Kyustendil,
Bulgaria,Кърджали,СЕКТОР СЕЙФТИ - БГ ЕООД,33711.0,28654.35,1,SEKTOR SEYFTI - BG EOOD,
Bulgaria,Кърджали,ПЪТСТРОЙИНЖЕНЕРИНГ АД,1318594.29,644996.0,1,PATSTROYINZhENERING AD,
Bulgaria,Кърджали,ЕКИП ХОЛДИНГ ЕООД,72420.0,61557.0,1,EKIP HOLDING EOOD,
Bulgaria,Кърджали,"КИРКОВО" ООД,820238.61,418321.69,1,"KIRKOVO" OOD,
Bulgaria,Кърджали,ТЮМИ - 2017 ООД,25500.0,25500.0,1,TYuMI - 2017 OOD,
Bulgaria,Кърджали,Сдружение "За по-добро бъдеще",101477.76,86256.1,1,Sdruzhenie "Za po-dobro badeshte",
Bulgaria,Кърджали,Община Черноочене,460487.23,407219.3,6,Obshtina Chernoochene,
Bulgaria,Кърджали,ИДА ИНЖЕНЕРИНГ ЕООД,5100.0,4335.0,1,IDA INZhENERING EOOD,
Bulgaria,Кърджали,ТЕКСТИЛ-ИНТЕРНЕШЪНЪЛ КВ ЕООД,58396.02,49636.62,1,TEKSTIL-INTERNEShANAL KV EOOD,
Bulgaria,Кърджали,АРТМЕТАЛ-07 ООД,545700.0,324691.5,1,ARTMETAL-07 OOD,
Bulgaria,Кърджали,ЗАХ ЕООД,5100.0,4335.0,1,ZAH EOOD,
Bulgaria,Кърджали,17 СИРАКОВИ ЕАД,5100.0,4335.0,1,17 SIRAKOVI EAD,
Bulgaria,Кърджали,КОНРАТ И СИЕ СД,25500.0,25500.0,1,KONRAT I SIE SD,
Bulgaria,Кърджали,ЕЛИСТАЙЛ ЕООД,10200.0,8670.0,1,ELISTAYL EOOD,
Bulgaria,Кърджали,ДЖУЛИА ЕООД,5100.0,4335.0,1,DZhULIA EOOD,
Bulgaria,Кърджали,НЮ МЕЙКЪР ЕООД,173410.2,108298.7,2,NYu MEYKAR EOOD,
Bulgaria,Кърджали,ФРАНГА - ТУР ООД,13181.16,11203.99,2,FRANGA - TUR OOD,
Bulgaria,Кърджали,ЕТ ЕЛА - БОРИС БУДЕВ,5967.0,5071.95,1,ET ELA - BORIS BUDEV,
Bulgaria,Кърджали,ЕКСПРЕС 96 ООД,9242.31,7855.96,1,EKSPRES 96 OOD,
Bulgaria,Кърджали,ЯМАН-96 ООД,7905.0,6719.25,1,YaMAN-96 OOD,
Bulgaria,Кърджали,ЕТ ШАНС-2001 - ЛЮТВИ МЮМЮН,9366.15,7961.23,1,ET ShANS-2001 - LYuTVI MYuMYuN,
Bulgaria,Кърджали,МАНКОВ ЕООД,5100.0,4335.0,1,MANKOV EOOD,
Bulgaria,Кърджали,Center for emergency care Kardzhali,1585142.78,1347371.36,1,,
Bulgaria,Кърджали,ЕМ И ЕЛ 2004 ООД,5100.0,4335.0,1,EM I EL 2004 OOD,
Bulgaria,Кърджали,ВИНДОР ЕООД,5100.0,4335.0,1,VINDOR EOOD,
Bulgaria,Кърджали,ГАРАНТ ИСД ООД,5100.0,4335.0,1,GARANT ISD OOD,
Bulgaria,Кърджали,МИЛЕКС - 08 ООД,5100.0,4335.0,1,MILEKS - 08 OOD,
Bulgaria,Кърджали,ЕР ИНВЕСТ 2011 ЕООД,5100.0,4335.0,1,ER INVEST 2011 EOOD,
Bulgaria,Кърджали,ПИ ЕС ПИ ЕООД,831453.0,433144.53,1,PI ES PI EOOD,
Bulgaria,Кърджали,"17 СИРАКОВИ" ЕАД ЕАД,25500.0,25500.0,1,,
Bulgaria,Кърджали,ВЕЛИК КЮРПЕЕВ ЕООД,5100.0,4335.0,1,VELIK KYuRPEEV EOOD,
Bulgaria,Кърджали,МИЛЕКС - 08,34837.92,29612.22,1,MILEKS - 08,
Bulgaria,Кърджали,Коффи принт ООД,5100.0,4335.0,1,Koffi print OOD,
Bulgaria,Кърджали,"ГЛОРИЕС" ЕООД,127489.9,86693.13,1,"GLORIES" EOOD,
Bulgaria,Кърджали,ФОРС - 81 ООД,1611128.3,971705.87,5,FORS - 81 OOD,
Bulgaria,Кърджали,КОЛЕКТИВ - 2004 ООД,5100.0,4335.0,1,KOLEKTIV - 2004 OOD,
Bulgaria,Кърджали,„ХОКМАШ” ООД,158299.01,94187.91,1,„HOKMASh” OOD,
Bulgaria,Кърджали,Агенция "Пътна инфраструктура",8750829.08,7438204.72,1,Agentsiya "Patna infrastruktura",
Bulgaria,Кърджали,Карджъ -БГ ЕООД,547472.76,324815.59,1,Kardzha -BG EOOD,
Bulgaria,Кърджали,ALCOMINVEST EOOD,557139.5,307819.57,1,,
Bulgaria,Кърджали,В и К ООД,81330.98,69131.33,1,V i K OOD,
Bulgaria,Кърджали,ЕНЧЕВИ - 4 ЕООД,5100.0,4335.0,1,ENChEVI - 4 EOOD,
Bulgaria,Кърджали,СИГ И СИН ООД,745620.0,446765.1,2,SIG I SIN OOD,
Bulgaria,Кърджали,БИЛД ТРЕЙДИНГ КОМЕРС ООД,30600.0,26010.0,2,BILD TREYDING KOMERS OOD,
Bulgaria,Кърджали,ЕТ КОМПАС - БИЛЕН КЕШЕВ,5100.0,4335.0,1,ET KOMPAS - BILEN KEShEV,
Bulgaria,Кърджали,Община Момчилград,1233320.68,1074941.7,11,Obshtina Momchilgrad,
Bulgaria,Кърджали,АКБУЛУТ ООД,40800.0,34680.0,2,AKBULUT OOD,
Bulgaria,Кърджали,ДЕТЕЛИНА-555 ООД,12608.32,10717.07,2,DETELINA-555 OOD,
Bulgaria,Кърджали,ЕМС-БГ ЕООД,36444.09,30977.48,1,EMS-BG EOOD,
Bulgaria,Кърджали,ЕКОСТРОЙ ООД,25500.0,25500.0,1,EKOSTROY OOD,
Bulgaria,Кърджали,ЕКОИНЖЕНЕРИНГ ЕООД,30600.0,26010.0,2,EKOINZhENERING EOOD,
Bulgaria,Кърджали,"ГОРУБСО - КЪРДЖАЛИ" АД,68544.0,29131.2,1,"GORUBSO - KARDZhALI" AD,
Bulgaria,Кърджали,ЕВРО ХРОМ ЕООД,30600.0,29835.0,2,EVRO HROM EOOD,
Bulgaria,Кърджали,КМК-89 ЕООД,5100.0,4335.0,1,KMK-89 EOOD,
Bulgaria,Кърджали,Сдружение "ОМЕГА",147381.1,125273.93,2,Sdruzhenie "OMEGA",
Bulgaria,Кърджали,ДЖЕБЕЛ ТУРИЗЪМ ООД,62522.82,53144.4,3,DZhEBEL TURIZAM OOD,
Bulgaria,Кърджали,СЪЧ СТРОЙ ЕООД,30600.0,26010.0,2,SACh STROY EOOD,
Bulgaria,Кърджали,СУБОСТРОЙ ЕООД,25500.0,21675.0,1,,
Bulgaria,Кърджали,ДАМИТА ЕООД,25500.0,21675.0,1,DAMITA EOOD,
Bulgaria,Кърджали,ЕТ САРА - РАМАДАН РАШИД,5100.0,4335.0,1,ET SARA - RAMADAN RAShID,
Bulgaria,Кърджали,ВАМ ДОР МЕБЕЛ ООД,16493.4,14019.39,1,VAM DOR MEBEL OOD,
Bulgaria,Кърджали,ГАГАРИН ЕООД,5277.09,4485.53,1,GAGARIN EOOD,
Bulgaria,Кърджали,КАПРИЗ-СТРОИТЕЛСТВО И РЕМОНТИ ЕООД,5100.0,4335.0,1,KAPRIZ-STROITELSTVO I REMONTI EOOD,
Bulgaria,Кърджали,БРАТЯ ЙОСИФОВИ ООД,30600.0,29835.0,2,BRATYa YOSIFOVI OOD,
Bulgaria,Кърджали,ЕВРОСТИЛ - К ЕООД,5100.0,4335.0,1,EVROSTIL - K EOOD,
Bulgaria,Кърджали,Каприз България ООД,5100.0,4335.0,1,Kapriz Balgariya OOD,
Bulgaria,Кърджали,ЕФЕ-ТУР ООД,96582.69,82095.29,3,EFE-TUR OOD,
Bulgaria,Кърджали,МЕРТ-АЙ ЕООД,25500.0,25500.0,1,MERT-AY EOOD,
Bulgaria,Кърджали,КЪРДЖЪ - БГ ЕООД,25500.0,25500.0,1,KARDZhA - BG EOOD,
Bulgaria,Кърджали,ЛЮКС ЙОНДЖА ООД,59175.29,50299.0,3,LYuKS YONDZhA OOD,
Bulgaria,Кърджали,МАРИЕТА ООД,30600.0,29835.0,2,MARIETA OOD,
Bulgaria,Пазарджик,ЕВРО-ГУС ООД,30600.0,26010.0,2,EVRO-GUS OOD,
Bulgaria,Пазарджик,"ДОМИКС" ЕООД,25500.0,25500.0,1,"DOMIKS" EOOD,
Bulgaria,Пазарджик,НОВА ТРЕЙД ЕООД,2535802.03,1077715.86,1,NOVA TREYD EOOD,
Bulgaria,Пазарджик,ТИКСИМ ЕООД,61786.5,52518.53,1,TIKSIM EOOD,
Bulgaria,Пазарджик,ИНТЕКСТРЕД ЕООД,62495.4,53121.09,1,INTEKSTRED EOOD,
Bulgaria,Пазарджик,НИКОЛЕТТИ АД,892083.84,480972.76,2,NIKOLETTI AD,
Bulgaria,Пазарджик,СИГМА ИНВЕСТ ЕООД,174074.73,103574.45,1,SIGMA INVEST EOOD,
Bulgaria,Пазарджик,ЕТ ИВАН ПАЛАШЕВ - ИПАЛ,6932.88,5892.95,2,ET IVAN PALAShEV - IPAL,
Bulgaria,Пазарджик,КАУЧУК АД,200330.55,149229.77,2,KAUChUK AD,
Bulgaria,Пазарджик,РУВЕН ТРАНС ЕООД,76500.0,65025.0,1,RUVEN TRANS EOOD,
Bulgaria,Пазарджик,ЕВРОПИА ООД,124178.47,84441.36,1,EVROPIA OOD,
Bulgaria,Пазарджик,7-ПАРТГРУП ООД,5100.0,4335.0,1,7-PARTGRUP OOD,
Bulgaria,Пазарджик,ФЪРСТ-69 ЕООД,23720.23,20162.2,1,FARST-69 EOOD,
Bulgaria,Пазарджик,Инфоника ЕООД,86209.38,58622.38,1,Infonika EOOD,
Bulgaria,Пазарджик,МЕТАЛИКА ООД,501972.94,330223.61,4,METALIKA OOD,
Bulgaria,Пазарджик,ТАРАМЕКС ЕООД,25500.0,25500.0,1,TARAMEKS EOOD,
Bulgaria,Пазарджик,НГ ДИЗАЙН ООД,884460.36,433482.87,1,NG DIZAYN OOD,
Bulgaria,Пазарджик,ЕТ ИВАН МЕРДЖОВ-94,7439.49,6323.57,2,ET IVAN MERDZhOV-94,
Bulgaria,Пазарджик,Община Пазарджик,1.531096659E7,1.30491423E7,18,Obshtina Pazardzhik,
Bulgaria,Пазарджик,КЕМ-БОЙКИНОВ ЕООД,94605.0,56289.97,1,KEM-BOYKINOV EOOD,
Bulgaria,Пазарджик,ПЛАСТТРЕЙД ЕООД,547326.9,309419.73,2,PLASTTREYD EOOD,
Bulgaria,Пазарджик,ЛЕС АГРА ЕООД,20560.65,17476.55,1,LES AGRA EOOD,
Bulgaria,Пазарджик,КРИСТИ 91 ЕООД,25500.0,25500.0,1,KRISTI 91 EOOD,
Bulgaria,Пазарджик,Тангра Арчери ЕООД,102388.62,69624.26,1,Tangra Archeri EOOD,
Bulgaria,Пазарджик,БЕЛ - ЕЛЕКТРИК ООД,25500.0,25500.0,1,BEL - ELEKTRIK OOD,
Bulgaria,Пазарджик,ВЕЛРАД КАРГО ЕООД,25500.0,21675.0,1,,
Bulgaria,Пазарджик,Инфрастрой СМ ООД,25500.0,21675.0,1,,
Bulgaria,Пазарджик,СТОВИ 1 ЕООД,155339.54,132038.61,2,STOVI 1 EOOD,
Bulgaria,Пазарджик,ОК ЕКСПРЕС ЕООД,37208.96,31627.62,1,OK EKSPRES EOOD,
Bulgaria,Пазарджик,ДИМАНА АД,111505.29,94779.5,1,DIMANA AD,
Bulgaria,Пазарджик,ТОММ АЙ КЮ ООД,12240.0,10404.0,1,TOMM AY KYu OOD,
Bulgaria,Пазарджик,ЕКО-ХИДРО-90 ООД,75565.09,64230.33,1,EKO-HIDRO-90 OOD,
